web-scraper-order,web-scraper-start-url,paese,AMBASCIATA,AMBASCIATORE
"1738615476-103","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11","MALI","AMBASCIATA - BAMAKO","AMBASCIATORE: DEJAK STEFANO ANTONIO"
"1738615476-104","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11","MALTA","AMBASCIATA - LA VALLETTA","AMBASCIATORE: ROMANO FABRIZIO"
"1738615476-105","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11","MAROCCO","AMBASCIATA - RABAT","AMBASCIATORE: BARUCCO ARMANDO"
"1738615476-106","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11","MAURITANIA","AMBASCIATA - NOUAKCHOTT","AMBASCIATORE: BOTTA' LAURA"
"1738615478-107","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10","KIRIBATI","","AMBASCIATORE: CALOGERO FRANCESCO"
"1738615478-108","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10","KOSOVO","AMBASCIATA - PRISTINA","AMBASCIATORE: DE RIU ANTONELLO"
"1738615478-109","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10","KUWAIT","AMBASCIATA - AL KUWAIT","AMBASCIATORE: MORINI LORENZO"
"1738615478-110","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10","LAOS","",""
"1738615478-111","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10","LESOTHO","",""
"1738615478-112","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10","LETTONIA","AMBASCIATA - RIGA","AMBASCIATORE: MONTI ALESSANDRO"
"1738615478-113","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10","LIBANO","AMBASCIATA - BEIRUT","AMBASCIATORE: MARCELLI FABRIZIO"
"1738615478-114","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10","LIBERIA","","AMBASCIATORE: LUZZI ARTURO"
"1738615478-115","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10","LIBIA","AMBASCIATA - TRIPOLI","AMBASCIATORE: ALBERINI GIANLUCA"
"1738615478-116","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10","LIECHTENSTEIN","","AMBASCIATORE: CORNADO GIAN LORENZO"
"1738615480-117","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9","IRAQ","AMBASCIATA - BAGHDAD",""
"1738615480-118","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9","IRLANDA","AMBASCIATA - DUBLINO","AMBASCIATORE: FAGANELLO NICOLA"
"1738615480-119","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9","ISLANDA","","AMBASCIATORE: NICOLETTI STEFANO"
"1738615480-120","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9","ISOLE COOK","","AMBASCIATORE: CALOGERO FRANCESCO"
"1738615480-121","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9","ISOLE MARSHALL","","AMBASCIATORE: GIGLIO DAVIDE"
"1738615480-122","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9","ISOLE SALOMONE","","AMBASCIATORE: CRUDELE PAOLO"
"1738615480-123","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9","ISRAELE","AMBASCIATA - TEL AVIV","AMBASCIATORE: FERRARI LUCA"
"1738615480-124","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9","KAZAKHSTAN","AMBASCIATA - ASTANA",""
"1738615480-125","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9","KENYA","AMBASCIATA - NAIROBI","AMBASCIATORE: NATALI ROBERTO"
"1738615480-126","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9","KIRGHIZISTAN","",""
"1738615482-127","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8","GUATEMALA","AMBASCIATA - GUATEMALA","AMBASCIATORE: DE NICOLO PAOLO"
"1738615482-128","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8","GUINEA","AMBASCIATA - CONAKRY",""
"1738615482-129","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8","GUINEA BISSAU","","AMBASCIATORE: BERTOLINI CATERINA"
"1738615482-130","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8","GUINEA EQUATORIALE","","AMBASCIATORE: SCAMMACCA del MURGO FILIPPO"
"1738615482-131","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8","GUYANA","","AMBASCIATORE: NICOLETTI FABRIZIO"
"1738615482-132","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8","HAITI","","AMBASCIATORE: QUEIROLO PALMAS STEFANO"
"1738615482-133","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8","HONDURAS","SEZIONE DISTACCATA DI AMBASCIATA - TEGUCIGALPA {Sezione distaccata di Città del Guatemala}","AMBASCIATORE: DE NICOLO PAOLO"
"1738615482-134","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8","INDIA","AMBASCIATA - NEW DELHI","AMBASCIATORE: BARTOLI ANTONIO ENRICO"
"1738615482-135","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8","INDONESIA","AMBASCIATA - JAKARTA","AMBASCIATORE: COLAMINE' ROBERTO"
"1738615482-136","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8","IRAN","AMBASCIATA - TEHERAN","AMBASCIATORE: AMADEI PAOLA"
"1738615484-137","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7","GEORGIA","AMBASCIATA - TBILISI","AMBASCIATORE: D'ANTUONO MASSIMILIANO"
"1738615484-138","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7","GERMANIA","AMBASCIATA - BERLINO","AMBASCIATORE: BUCCI FABRIZIO"
"1738615484-139","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7","GERUSALEMME","",""
"1738615484-140","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7","GHANA","AMBASCIATA - ACCRA",""
"1738615484-141","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7","GIAMAICA","","AMBASCIATORE: ZAPPIA MARIA ANGELA"
"1738615484-142","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7","GIAPPONE","AMBASCIATA - TOKYO","AMBASCIATORE: BENEDETTI GIANLUIGI"
"1738615484-143","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7","GIBUTI","","AMBASCIATORE: PALESE AGOSTINO"
"1738615484-144","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7","GIORDANIA","AMBASCIATA - AMMAN","AMBASCIATORE: PEZZOTTI LUCIANO"
"1738615484-145","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7","GRECIA","AMBASCIATA - ATENE","AMBASCIATORE: CUCULI PAOLO"
"1738615484-146","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7","GRENADA","","AMBASCIATORE: NICOLETTI FABRIZIO"
"1738615486-147","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6","FEDERAZIONE RUSSA","AMBASCIATA - MOSCA","AMBASCIATORE: PICCIONI CECILIA"
"1738615486-148","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6","FIGI","","AMBASCIATORE: CRUDELE PAOLO"
"1738615486-149","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6","FILIPPINE","AMBASCIATA - MANILA","AMBASCIATORE: GIGLIO DAVIDE"
"1738615486-150","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6","FINLANDIA","AMBASCIATA - HELSINKI","AMBASCIATORE: TODARO MARESCOTTI NICOLA"
"1738615486-151","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6","FRANCIA","AMBASCIATA - PARIGI","AMBASCIATORE: D'ALESSANDRO EMANUELA"
"1738615486-152","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6","FRANCIA: TERRITORI AMMINISTRATI IN AFRICA","",""
"1738615486-153","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6","FRANCIA: TERRITORI AMMINISTRATI IN AMERICA","",""
"1738615486-154","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6","FRANCIA: TERRITORI AMMINISTRATI IN OCEANIA","",""
"1738615486-155","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6","GABON","AMBASCIATA - LIBREVILLE","AMBASCIATORE: MOSCATELLI STEFANO"
"1738615486-156","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6","GAMBIA","","AMBASCIATORE: BERTOLINI CATERINA"
"1738615488-157","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5","CUBA","AMBASCIATA - L'AVANA","AMBASCIATORE: VELLANO ROBERTO"
"1738615488-158","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5","DANIMARCA","AMBASCIATA - COPENAGHEN","AMBASCIATORE: ROSINI STEFANIA"
"1738615488-159","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5","DOMINICA","","AMBASCIATORE: NICOLETTI FABRIZIO"
"1738615488-160","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5","ECUADOR","AMBASCIATA - QUITO","AMBASCIATORE: DAVOLI GIOVANNI"
"1738615488-161","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5","EGITTO","AMBASCIATA - IL CAIRO","AMBASCIATORE: QUARONI MICHELE"
"1738615488-162","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5","EL SALVADOR","AMBASCIATA - SAN SALVADOR","AMBASCIATORE: ROZO SORDINI PAOLO EMANUELE"
"1738615488-163","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5","EMIRATI ARABI UNITI","AMBASCIATA - ABU DHABI","AMBASCIATORE: FANARA LORENZO"
"1738615488-164","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5","ERITREA","AMBASCIATA - ASMARA","AMBASCIATORE: DI RISO ALFONSO"
"1738615488-165","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5","ESTONIA","AMBASCIATA - TALLINN","AMBASCIATORE: CATANI STEFANO"
"1738615488-166","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5","ETIOPIA","AMBASCIATA - ADDIS ABEBA","AMBASCIATORE: PALESE AGOSTINO"
"1738615490-167","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4","CANADA","AMBASCIATA - OTTAWA","AMBASCIATORE: CATTANEO ALESSANDRO"
"1738615490-168","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4","CAPO VERDE","","AMBASCIATORE: BERTOLINI CATERINA"
"1738615490-169","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4","CIAD","","AMBASCIATORE: SCAMMACCA del MURGO FILIPPO"
"1738615490-170","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4","CILE","AMBASCIATA - SANTIAGO","AMBASCIATORE: BIAGIOTTI VALERIA"
"1738615490-171","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4","CIPRO","AMBASCIATA - NICOSIA","AMBASCIATORE: FERRARI BRAVO FEDERICA"
"1738615490-172","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4","COLOMBIA","AMBASCIATA - BOGOTA'","AMBASCIATORE: CURCIO GIANCARLO MARIA"
"1738615490-173","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4","COMORE","","AMBASCIATORE: COPPOLA GIUSEPPE SEAN"
"1738615490-174","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4","COSTA D'AVORIO","AMBASCIATA - ABIDJAN","AMBASCIATORE: LUZZI ARTURO"
"1738615490-175","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4","COSTA RICA","AMBASCIATA - SAN JOSE' DE COSTARICA","AMBASCIATORE: COLELLA ALBERTO"
"1738615490-176","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4","CROAZIA","AMBASCIATA - ZAGABRIA","AMBASCIATORE: TRICHILO PAOLO"
"1738615492-177","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3","BOLIVIA","AMBASCIATA - LA PAZ","AMBASCIATORE: MESSINEO FABIO"
"1738615492-178","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3","BOSNIA-ERZEGOVINA","AMBASCIATA - SARAJEVO","AMBASCIATORE: CASTELLANI SARAH ETI"
"1738615492-179","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3","BOTSWANA","","AMBASCIATORE: ANNIS GABRIELE PHILLIP"
"1738615492-180","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3","BRASILE","AMBASCIATA - BRASILIA","AMBASCIATORE: CORTESE ALESSANDRO"
"1738615492-181","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3","BRUNEI","","AMBASCIATORE: BRANDI DANTE"
"1738615492-182","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3","BULGARIA","AMBASCIATA - SOFIA","AMBASCIATORE: ZARRA GIUSEPPINA"
"1738615492-183","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3","BURKINA FASO","AMBASCIATA - OUAGADOUGOU","AMBASCIATORE: DI MUZIO GABRIELE"
"1738615492-184","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3","BURUNDI","","AMBASCIATORE: MASSONI MAURO"
"1738615492-185","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3","CAMBOGIA","",""
"1738615492-186","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3","CAMERUN","AMBASCIATA - YAOUNDE'","AMBASCIATORE: SCAMMACCA del MURGO FILIPPO"
"1738615494-187","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2","AUSTRIA","AMBASCIATA - VIENNA","AMBASCIATORE: PUGLIESE GIOVANNI"
"1738615494-188","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2","AZERBAIGIAN","AMBASCIATA - BAKU","AMBASCIATORE: DI GIANFRANCESCO LUCA"
"1738615494-189","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2","BAHAMAS","","AMBASCIATORE: ZAPPIA MARIA ANGELA"
"1738615494-190","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2","BAHREIN","AMBASCIATA - MANAMA","AMBASCIATORE: CATALANO ANDREA"
"1738615494-191","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2","BANGLADESH","AMBASCIATA - DHAKA","AMBASCIATORE: ALESSANDRO ANTONIO"
"1738615494-192","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2","BARBADOS","","AMBASCIATORE: NICOLETTI FABRIZIO"
"1738615494-193","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2","BELGIO","AMBASCIATA - BRUXELLES","AMBASCIATORE: FAVI FEDERICA"
"1738615494-194","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2","BELIZE","","AMBASCIATORE: MODIANO ALESSANDRO"
"1738615494-195","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2","BENIN","","AMBASCIATORE: DE LEO STEFANO"
"1738615494-196","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2","BIELORUSSIA","AMBASCIATA - MINSK","AMBASCIATORE: MARCHEGIANI TOMASO PIETRO"
"1738615496-197","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1","AFGHANISTAN","AMBASCIATA - KABUL","AMBASCIATORE: UGOLINI SABRINA"
"1738615496-198","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1","ALBANIA","AMBASCIATA - TIRANA",""
"1738615496-199","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1","ALGERIA","AMBASCIATA - ALGERI","AMBASCIATORE: CUTILLO ALBERTO"
"1738615496-200","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1","ANDORRA","","AMBASCIATORE: BUCCINO GRIMALDI GIUSEPPE MARIA"
"1738615496-201","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1","ANGOLA","AMBASCIATA - LUANDA","AMBASCIATORE: RICCI MARCO"
"1738615496-202","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1","ANTIGUA E BARBUDA","","AMBASCIATORE: NICOLETTI FABRIZIO"
"1738615496-203","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1","ARABIA SAUDITA","AMBASCIATA - RIAD","AMBASCIATORE: BALDOCCI CARLO"
"1738615496-204","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1","ARGENTINA","AMBASCIATA - BUENOS AIRES","AMBASCIATORE: LUCENTINI FABRIZIO"
"1738615496-205","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1","ARMENIA","AMBASCIATA - JEREVAN","AMBASCIATORE: FERRANTI ALESSANDRO"
"1738615496-206","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1","AUSTRALIA","AMBASCIATA - CANBERRA","AMBASCIATORE: CRUDELE PAOLO"
